txn_id,amount,is_fraud,model_alert
TX0044286,38.11,0,0
TX0044287,266.38,0,0
TX0044288,77.23,0,0
TX0044289,59.56,0,0
TX0044290,8.56,0,0
TX0044291,28.54,0,0
TX0044292,44.5,0,0
TX0044293,19.29,0,0
TX0044294,151.55,0,0
TX0044295,958.93,0,0
TX0044296,78.66,0,0
TX0044297,12.89,0,0
TX0044298,140.7,0,0
TX0044299,6.76,0,1
TX0044300,179.79,0,0
TX0044301,34.92,0,0
TX0044302,80.34,0,0
TX0044303,12.13,0,1
TX0044304,12.37,0,0
TX0044305,20.54,0,0
TX0044306,8.19,0,0
TX0044307,25.28,0,0
TX0044308,4.68,0,0
TX0044309,51.93,0,0
TX0044310,11.27,0,0
TX0044311,252.62,0,0
TX0044312,52.08,0,0
TX0044313,141.08,0,0
TX0044314,61.66,0,0
TX0044315,161.53,0,0
TX0044316,106.16,0,0
TX0044317,31.9,0,0
TX0044318,34.23,0,0
TX0044319,122.34,0,0
TX0044320,28.91,0,0
TX0044321,27.28,0,0
TX0044322,18.75,0,0
TX0044323,32.95,0,0
TX0044324,246.77,0,0
TX0044325,147.14,0,0
TX0044326,400.11,0,0
TX0044327,57.72,0,0
TX0044328,88.51,0,0
TX0044329,39.47,0,0
TX0044330,55.33,0,0
TX0044331,47.97,0,0
TX0044332,11.41,0,0
TX0044333,126.82,0,0
TX0044334,213.32,0,0
TX0044335,155.3,0,0
TX0044336,111.33,0,0
TX0044337,21.88,0,0
TX0044338,199.87,0,0
TX0044339,37.75,0,0
TX0044340,116.0,0,0
TX0044341,15.04,0,0
TX0044342,35.02,0,0
TX0044343,130.15,0,0
TX0044344,46.16,0,0
TX0044345,46.25,0,0
TX0044346,256.49,0,1
TX0044347,12.48,0,0
TX0044348,84.14,0,0
TX0044349,28.92,0,0
TX0044350,106.33,0,0
TX0044351,539.53,0,0
TX0044352,34.84,0,0
TX0044353,316.49,0,0
TX0044354,239.59,0,0
TX0044355,142.34,0,0
TX0044356,430.39,0,0
TX0044357,436.28,0,0
TX0044358,32.43,0,0
TX0044359,6.34,0,0
TX0044360,225.91,0,0
TX0044361,104.83,0,0
TX0044362,29.22,0,1
TX0044363,80.53,0,0
TX0044364,35.85,0,0
TX0044365,356.34,0,0
TX0044366,351.0,0,0
TX0044367,240.94,0,0
TX0044368,5.66,0,0
TX0044369,70.52,0,0
TX0044370,99.34,0,0
TX0044371,112.53,0,0
TX0044372,34.37,0,0
TX0044373,13.92,0,0
TX0044374,41.15,0,0
TX0044375,164.83,0,0
TX0044376,29.32,0,0
TX0044377,28.75,0,0
TX0044378,192.6,1,1
TX0044379,145.63,0,0
TX0044380,122.49,0,1
TX0044381,193.45,0,0
TX0044382,160.69,0,0
TX0044383,230.29,0,0
TX0044384,28.1,0,0
TX0044385,260.65,0,0
TX0044386,33.87,0,1
TX0044387,69.05,0,0
TX0044388,14.93,0,1
TX0044389,29.51,0,0
TX0044390,65.09,0,0
TX0044391,62.86,0,0
TX0044392,29.04,0,0
TX0044393,44.88,0,1
TX0044394,90.14,0,0
TX0044395,96.03,0,0
TX0044396,26.41,0,0
TX0044397,157.75,0,0
TX0044398,64.23,0,0
TX0044399,82.8,0,0
TX0044400,34.7,0,0
TX0044401,87.44,0,0
TX0044402,28.22,0,0
TX0044403,25.83,0,0
TX0044404,43.14,0,0
TX0044405,6.56,0,0
TX0044406,134.79,0,0
TX0044407,293.7,0,0
TX0044408,22.62,0,0
TX0044409,18.84,0,0
TX0044410,146.71,0,0
TX0044411,306.07,0,0
TX0044412,110.4,0,0
TX0044413,30.64,0,0
TX0044414,12.63,0,0
TX0044415,58.02,0,0
TX0044416,58.36,0,0
TX0044417,44.89,0,0
TX0044418,101.64,0,0
TX0044419,67.21,0,0
TX0044420,26.87,0,0
TX0044421,32.83,0,0
TX0044422,89.19,0,0
TX0044423,13.33,0,1
TX0044424,149.77,0,0
TX0044425,161.12,0,0
TX0044426,22.35,0,0
TX0044427,41.5,0,0
TX0044428,81.39,0,0
TX0044429,142.4,0,0
TX0044430,89.89,0,0
TX0044431,3.07,0,0
TX0044432,201.46,0,0
TX0044433,109.23,0,0
TX0044434,503.03,0,0
TX0044435,20.67,0,0
TX0044436,192.54,0,0
TX0044437,406.74,0,0
TX0044438,154.64,0,0
TX0044439,24.22,0,1
TX0044440,43.29,0,0
TX0044441,111.93,0,0
TX0044442,57.56,0,0
TX0044443,270.04,0,0
TX0044444,211.27,0,0
TX0044445,36.71,0,0
TX0044446,36.82,0,0
TX0044447,81.87,0,0
TX0044448,67.8,0,0
TX0044449,14.68,0,0
TX0044450,269.56,0,0
TX0044451,152.39,0,0
TX0044452,44.82,0,0
TX0044453,33.12,0,0
TX0044454,22.29,0,0
TX0044455,182.65,0,0
TX0044456,11.44,0,0
TX0044457,15.64,0,0
TX0044458,21.65,0,0
TX0044459,60.04,0,0
TX0044460,98.56,0,0
TX0044461,248.99,0,0
TX0044462,399.0,0,0
TX0044463,72.98,0,0
TX0044464,25.3,0,0
TX0044465,214.18,0,0
TX0044466,76.72,0,0
TX0044467,17.7,0,0
TX0044468,15.42,0,0
TX0044469,23.58,0,0
TX0044470,53.56,0,0
TX0044471,122.69,0,0
TX0044472,305.23,0,0
TX0044473,53.54,0,0
TX0044474,306.25,0,0
TX0044475,233.29,0,0
TX0044476,141.98,0,0
TX0044477,32.42,0,0
TX0044478,56.47,0,0
TX0044479,318.83,0,0
TX0044480,98.78,0,0
TX0044481,70.29,0,0
TX0044482,190.27,0,0
TX0044483,520.81,0,0
TX0044484,220.03,0,0
TX0044485,68.23,0,0
TX0044486,99.09,0,0
TX0044487,55.26,0,0
TX0044488,148.96,0,0
TX0044489,33.23,0,0
TX0044490,23.72,0,0
TX0044491,160.3,0,0
TX0044492,49.15,0,0
TX0044493,10.79,0,0
TX0044494,25.69,0,0
TX0044495,78.01,0,0
TX0044496,29.47,0,0
TX0044497,67.91,0,0
TX0044498,28.49,0,0
TX0044499,37.33,0,0
TX0044500,56.09,0,0
TX0044501,55.1,0,0
TX0044502,139.42,0,0
TX0044503,60.17,0,0
TX0044504,91.87,0,0
TX0044505,15.09,0,0
TX0044506,211.25,0,0
TX0044507,179.73,0,0
TX0044508,30.11,0,0
TX0044509,454.17,0,0
TX0044510,108.72,0,0
TX0044511,22.87,0,0
TX0044512,5.71,0,0
TX0044513,568.44,0,0
TX0044514,136.27,0,0
TX0044515,191.33,0,0
TX0044516,44.69,0,1
TX0044517,105.54,0,0
TX0044518,50.77,0,0
TX0044519,70.88,0,0
TX0044520,16.69,0,0
TX0044521,71.7,0,1
TX0044522,97.6,0,0
TX0044523,123.2,0,0
TX0044524,632.2,0,0
TX0044525,103.62,0,0
TX0044526,61.7,0,0
TX0044527,32.92,0,0
TX0044528,703.66,0,0
TX0044529,65.46,0,0
TX0044530,30.1,0,0
TX0044531,129.14,0,0
TX0044532,17.48,0,0
TX0044533,27.07,0,0
TX0044534,30.65,0,0
TX0044535,23.89,0,0
TX0044536,122.42,0,0
TX0044537,62.74,0,0
TX0044538,19.08,0,0
TX0044539,19.16,0,0
TX0044540,19.86,0,0
TX0044541,55.77,0,0
TX0044542,159.08,0,0
TX0044543,106.13,0,0
TX0044544,11.6,0,0
TX0044545,30.72,0,0
TX0044546,53.55,0,0
TX0044547,70.98,0,0
TX0044548,62.6,0,0
TX0044549,46.02,0,0
TX0044550,106.95,0,0
TX0044551,19.75,0,0
TX0044552,60.22,0,0
TX0044553,3.5,0,0
TX0044554,80.71,0,0
TX0044555,7.17,0,0
TX0044556,53.1,0,0
TX0044557,87.45,0,0
TX0044558,26.61,0,0
TX0044559,23.59,0,0
TX0044560,14.78,0,0
TX0044561,48.47,0,0
TX0044562,20.26,0,0
TX0044563,7.23,0,0
TX0044564,31.23,0,0
TX0044565,7.31,0,0
TX0044566,96.47,0,0
TX0044567,184.61,0,0
TX0044568,16.5,0,0
TX0044569,88.74,0,0
TX0044570,22.91,0,0
TX0044571,30.04,0,0
TX0044572,45.84,0,0
TX0044573,19.27,0,0
TX0044574,128.54,0,0
TX0044575,113.95,0,0
TX0044576,34.6,0,0
TX0044577,16.99,0,0
TX0044578,305.77,0,0
TX0044579,119.69,0,0
TX0044580,41.08,0,0
TX0044581,167.92,0,0
TX0044582,97.14,0,0
TX0044583,92.14,0,0
TX0044584,88.93,0,0
TX0044585,712.17,0,0
TX0044586,999.28,0,0
TX0044587,135.85,0,0
TX0044588,11.41,0,0
TX0044589,82.89,0,0
TX0044590,110.42,0,0
TX0044591,62.45,0,0
TX0044592,36.45,0,0
TX0044593,129.12,0,0
TX0044594,65.75,0,0
TX0044595,15.65,0,0
TX0044596,12.2,0,0
TX0044597,15.71,0,0
TX0044598,24.8,0,0
TX0044599,13.69,0,0
TX0044600,59.11,0,1
TX0044601,35.9,0,0
TX0044602,105.9,1,1
TX0044603,257.12,0,0
TX0044604,122.31,0,0
TX0044605,275.03,0,0
TX0044606,99.19,0,0
TX0044607,195.38,0,0
TX0044608,43.44,0,0
TX0044609,257.83,0,0
TX0044610,35.01,0,0
TX0044611,8.4,0,0
TX0044612,50.52,0,0
TX0044613,64.55,0,0
TX0044614,193.28,0,0
TX0044615,18.4,0,0
TX0044616,36.41,0,0
TX0044617,51.07,0,0
TX0044618,14.95,0,0
TX0044619,77.58,0,0
TX0044620,21.72,0,0
TX0044621,34.93,0,0
TX0044622,8.4,0,0
TX0044623,106.97,0,0
TX0044624,498.25,0,0
TX0044625,672.38,0,0
TX0044626,44.83,0,0
TX0044627,39.41,0,0
TX0044628,21.25,0,0
TX0044629,457.4,0,0
TX0044630,46.74,0,0
TX0044631,107.4,0,0
TX0044632,110.78,0,0
TX0044633,52.89,0,0
TX0044634,39.97,0,0
TX0044635,51.96,0,0
TX0044636,46.07,0,0
TX0044637,40.48,0,0
TX0044638,23.17,0,0
TX0044639,285.42,0,0
TX0044640,129.28,0,0
TX0044641,192.06,0,0
TX0044642,19.31,0,0
TX0044643,154.31,0,0
TX0044644,334.25,0,0
TX0044645,27.91,0,0
TX0044646,153.5,0,0
TX0044647,20.76,0,0
TX0044648,86.92,0,0
TX0044649,59.87,0,0
TX0044650,82.72,0,0
TX0044651,61.56,0,0
TX0044652,14.4,0,1
TX0044653,126.76,0,0
TX0044654,70.09,0,0
TX0044655,191.34,0,0
TX0044656,67.41,0,0
TX0044657,96.28,0,0
TX0044658,24.06,0,0
TX0044659,4.18,0,0
TX0044660,345.32,0,1
TX0044661,93.28,0,0
TX0044662,185.56,0,0
TX0044663,56.33,0,0
TX0044664,88.3,0,0
TX0044665,135.5,0,0
TX0044666,13.62,0,0
TX0044667,27.92,0,0
TX0044668,14.11,0,0
TX0044669,25.77,0,0
TX0044670,61.54,0,0
TX0044671,436.74,0,0
TX0044672,69.72,0,0
TX0044673,219.03,0,0
TX0044674,30.88,0,0
TX0044675,54.47,0,0
TX0044676,19.55,0,0
TX0044677,11.41,0,0
TX0044678,32.62,0,0
TX0044679,348.57,0,0
TX0044680,62.18,0,0
TX0044681,348.41,0,0
TX0044682,223.15,0,0
TX0044683,25.47,0,0
TX0044684,727.57,0,0
TX0044685,647.66,0,0
TX0044686,151.18,0,0
TX0044687,90.83,0,0
TX0044688,159.35,0,0
TX0044689,28.1,0,0
TX0044690,32.88,0,0
TX0044691,69.47,0,0
TX0044692,21.44,0,0
TX0044693,32.33,0,0
TX0044694,73.13,0,0
TX0044695,228.85,0,0
TX0044696,14.32,0,0
TX0044697,74.41,0,0
TX0044698,122.91,0,0
TX0044699,115.11,0,0
TX0044700,12.0,0,0
TX0044701,31.28,0,0
TX0044702,134.21,0,0
TX0044703,298.18,0,0
TX0044704,178.72,0,0
TX0044705,42.95,0,0
TX0044706,37.37,0,0
TX0044707,16.51,0,0
TX0044708,104.24,0,0
TX0044709,11.2,0,0
TX0044710,55.64,0,0
TX0044711,17.9,0,0
TX0044712,544.82,0,0
TX0044713,8.78,0,0
TX0044714,43.91,0,0
TX0044715,189.4,0,0
TX0044716,976.88,0,0
TX0044717,134.36,0,0
TX0044718,472.41,0,0
TX0044719,84.46,0,0
TX0044720,104.58,0,0
TX0044721,16.35,0,0
TX0044722,113.78,0,0
TX0044723,85.36,0,0
TX0044724,21.68,0,0
TX0044725,14.21,0,0
TX0044726,17.64,0,0
TX0044727,67.95,0,0
TX0044728,176.36,0,0
TX0044729,26.84,0,0
TX0044730,76.34,0,0
TX0044731,13.53,0,0
TX0044732,28.65,0,0
TX0044733,24.07,0,0
TX0044734,19.2,0,0
TX0044735,9.23,0,0
TX0044736,79.56,0,0
TX0044737,148.16,0,0
TX0044738,244.47,0,0
TX0044739,219.42,0,1
TX0044740,71.96,0,0
TX0044741,14.86,0,0
TX0044742,76.13,0,0
TX0044743,318.88,0,0
TX0044744,7.51,0,0
TX0044745,30.21,0,0
TX0044746,12.82,0,0
TX0044747,87.95,0,0
TX0044748,78.31,0,0
TX0044749,107.52,0,0
TX0044750,20.48,0,0
TX0044751,30.67,0,1
TX0044752,28.22,0,0
TX0044753,72.92,0,0
TX0044754,16.97,0,0
TX0044755,166.79,0,0
TX0044756,170.15,0,0
TX0044757,47.61,0,0
TX0044758,390.71,0,0
TX0044759,208.46,0,0
TX0044760,55.96,0,0
TX0044761,48.85,0,0
TX0044762,37.21,0,0
TX0044763,164.93,0,0
TX0044764,346.98,0,0
TX0044765,256.57,0,0
TX0044766,20.24,0,0
TX0044767,15.35,0,0
TX0044768,69.33,0,0
TX0044769,37.18,0,0
TX0044770,14.56,0,0
TX0044771,193.1,0,0
TX0044772,16.2,0,0
TX0044773,8.42,0,0
TX0044774,43.53,0,0
TX0044775,280.5,0,0
TX0044776,35.98,0,0
TX0044777,28.57,0,0
TX0044778,63.39,0,0
TX0044779,25.99,0,0
TX0044780,14.58,0,0
TX0044781,16.4,0,0
TX0044782,23.17,0,0
TX0044783,617.9,0,0
TX0044784,190.81,0,0
TX0044785,8.56,0,0
TX0044786,206.44,0,0
TX0044787,67.88,0,0
TX0044788,55.16,0,0
TX0044789,110.23,0,0
TX0044790,92.77,0,0
TX0044791,53.59,0,0
TX0044792,49.87,0,1
TX0044793,73.76,0,0
TX0044794,134.56,0,0
TX0044795,193.3,0,0
TX0044796,100.83,0,0
TX0044797,78.64,0,0
TX0044798,93.86,0,0
TX0044799,56.26,0,0
TX0044800,160.14,0,0
TX0044801,115.42,0,0
TX0044802,41.9,0,0
TX0044803,19.27,0,0
TX0044804,33.47,0,0
TX0044805,11.09,0,0
TX0044806,32.07,0,0
TX0044807,327.73,0,0
TX0044808,238.58,0,0
TX0044809,4.9,0,0
TX0044810,85.79,0,0
TX0044811,60.42,0,0
TX0044812,38.81,0,0
TX0044813,5.52,0,0
TX0044814,11.58,0,0
TX0044815,260.41,0,0
TX0044816,4.72,0,0
TX0044817,163.8,0,0
TX0044818,19.44,0,0
TX0044819,79.23,0,0
TX0044820,48.84,0,1
TX0044821,21.76,0,0
TX0044822,83.44,0,0
TX0044823,85.67,0,0
TX0044824,34.86,0,0
TX0044825,9.15,0,0
TX0044826,245.15,0,0
TX0044827,32.02,0,0
TX0044828,65.0,0,0
TX0044829,187.71,0,0
TX0044830,136.6,0,0
TX0044831,98.46,0,0
TX0044832,369.97,0,0
TX0044833,100.35,0,0
TX0044834,23.77,0,0
TX0044835,24.77,0,0
TX0044836,38.19,0,0
TX0044837,102.36,0,0
TX0044838,310.61,0,0
TX0044839,50.69,0,0
TX0044840,8.89,0,0
TX0044841,6.85,0,0
TX0044842,181.97,0,0
TX0044843,21.49,0,0
TX0044844,78.2,0,0
TX0044845,35.63,0,0
TX0044846,37.39,0,0
TX0044847,21.89,0,0
TX0044848,46.6,0,1
TX0044849,47.37,0,0
TX0044850,5.91,0,0
TX0044851,126.05,0,0
TX0044852,256.47,0,0
TX0044853,101.99,0,1
TX0044854,274.59,0,0
TX0044855,19.39,0,0
TX0044856,61.58,0,0
TX0044857,283.2,0,0
TX0044858,42.3,0,0
TX0044859,46.32,0,0
TX0044860,71.48,0,0
TX0044861,190.25,0,0
TX0044862,50.97,0,0
TX0044863,19.03,0,0
TX0044864,100.33,0,0
TX0044865,21.65,0,0
TX0044866,18.94,0,0
TX0044867,17.78,0,0
TX0044868,62.77,0,0
TX0044869,174.32,0,0
TX0044870,30.48,0,0
TX0044871,202.06,0,0
TX0044872,29.1,0,0
TX0044873,134.57,0,0
TX0044874,63.17,0,0
TX0044875,8.78,0,0
TX0044876,14.08,0,0
TX0044877,51.76,0,0
TX0044878,80.28,0,0
TX0044879,364.97,0,0
TX0044880,12.27,0,0
TX0044881,51.2,0,0
TX0044882,175.62,0,0
TX0044883,42.16,0,0
TX0044884,73.69,0,0
TX0044885,35.45,0,0
TX0044886,228.62,0,0
TX0044887,9.0,0,0
TX0044888,12.6,0,0
TX0044889,10.39,0,0
TX0044890,45.88,0,0
TX0044891,39.38,0,0
TX0044892,25.84,0,0
TX0044893,23.25,0,0
TX0044894,29.44,0,0
TX0044895,230.77,0,0
TX0044896,24.17,0,0
TX0044897,250.23,0,0
TX0044898,11.05,0,0
TX0044899,21.05,0,0
TX0044900,18.39,0,0
TX0044901,38.05,0,0
TX0044902,25.88,0,0
TX0044903,69.92,0,0
TX0044904,69.44,0,0
TX0044905,47.76,0,0
TX0044906,114.38,0,0
TX0044907,151.27,0,0
TX0044908,9.48,0,0
TX0044909,41.04,0,0
TX0044910,206.39,0,0
TX0044911,141.21,0,0
TX0044912,123.35,0,0
TX0044913,56.86,0,0
TX0044914,151.81,0,0
TX0044915,494.14,0,0
TX0044916,72.62,0,0
TX0044917,54.77,0,0
TX0044918,34.09,0,0
TX0044919,261.78,0,0
TX0044920,266.19,0,0
TX0044921,92.54,0,0
TX0044922,50.24,0,0
TX0044923,71.34,0,0
TX0044924,157.05,0,0
TX0044925,220.93,0,0
TX0044926,156.82,0,0
TX0044927,22.44,0,0
TX0044928,614.1,0,0
TX0044929,52.98,0,0
TX0044930,46.52,0,0
TX0044931,64.45,0,0
TX0044932,20.06,0,0
TX0044933,15.92,0,0
TX0044934,116.12,0,0
TX0044935,33.35,0,0
TX0044936,61.17,0,0
TX0044937,327.06,0,0
TX0044938,32.22,0,0
TX0044939,16.7,0,0
TX0044940,18.74,0,0
TX0044941,56.79,0,0
TX0044942,139.42,0,0
TX0044943,70.8,0,0
TX0044944,116.43,0,0
TX0044945,39.65,0,0
TX0044946,29.69,0,0
TX0044947,445.57,0,0
TX0044948,257.96,0,0
TX0044949,93.18,0,0
TX0044950,307.36,0,0
TX0044951,100.52,0,0
TX0044952,111.0,0,0
TX0044953,80.29,0,0
TX0044954,110.5,0,0
TX0044955,233.74,0,0
TX0044956,124.54,0,0
TX0044957,267.42,0,0
TX0044958,84.97,0,0
TX0044959,16.22,0,0
TX0044960,118.15,0,0
TX0044961,74.46,0,0
TX0044962,40.43,0,0
TX0044963,51.88,0,0
TX0044964,320.64,0,0
TX0044965,35.74,0,0
TX0044966,42.13,0,1
TX0044967,144.59,0,0
TX0044968,44.44,0,0
TX0044969,11.24,0,0
TX0044970,37.44,0,0
TX0044971,254.35,0,0
TX0044972,49.55,0,0
TX0044973,73.2,0,1
TX0044974,33.9,0,0
TX0044975,36.74,0,0
TX0044976,14.51,0,0
TX0044977,28.79,0,0
TX0044978,303.47,0,0
TX0044979,42.57,0,0
TX0044980,27.89,0,0
TX0044981,35.76,0,0
TX0044982,33.18,0,0
TX0044983,15.53,0,0
TX0044984,30.58,0,0
TX0044985,451.48,0,0
TX0044986,105.65,0,0
TX0044987,63.02,0,0
TX0044988,29.96,0,0
TX0044989,120.74,0,1
TX0044990,129.87,0,0
TX0044991,50.29,0,0
TX0044992,87.77,0,0
TX0044993,75.49,0,0
TX0044994,46.76,0,0
TX0044995,107.24,0,0
TX0044996,142.71,0,0
TX0044997,233.48,0,0
TX0044998,97.61,0,0
TX0044999,570.69,0,0
TX0045000,16.17,0,0
TX0045001,15.71,0,0
TX0045002,12.55,0,0
TX0045003,53.28,0,0
TX0045004,115.24,0,0
TX0045005,139.25,0,0
TX0045006,102.6,0,0
TX0045007,391.77,0,0
TX0045008,22.37,0,0
TX0045009,32.98,0,0
TX0045010,11.43,0,0
TX0045011,58.39,0,0
TX0045012,12.38,0,0
TX0045013,84.17,0,0
TX0045014,449.83,0,0
TX0045015,35.51,0,0
TX0045016,23.76,0,1
TX0045017,98.41,0,0
TX0045018,15.38,0,1
TX0045019,98.28,0,0
TX0045020,21.07,0,0
TX0045021,196.66,0,0
TX0045022,351.69,0,0
TX0045023,72.24,0,0
TX0045024,286.08,0,0
TX0045025,133.37,0,0
TX0045026,45.24,0,0
TX0045027,8.83,0,0
TX0045028,95.37,0,0
TX0045029,134.16,0,0
TX0045030,300.27,0,0
TX0045031,113.72,0,0
TX0045032,214.8,0,0
TX0045033,30.27,0,0
TX0045034,39.29,0,0
TX0045035,227.59,0,0
TX0045036,219.26,0,0
TX0045037,17.1,0,0
TX0045038,67.53,0,0
TX0045039,11.46,0,0
TX0045040,137.9,0,0
TX0045041,154.79,0,0
TX0045042,175.48,0,0
TX0045043,6.53,0,0
TX0045044,23.13,0,0
TX0045045,87.14,0,0
TX0045046,20.76,0,0
TX0045047,95.46,0,0
TX0045048,434.25,0,0
TX0045049,87.75,0,0
TX0045050,86.24,0,0
TX0045051,303.65,0,0
TX0045052,195.27,0,0
TX0045053,152.47,0,0
TX0045054,124.08,0,0
TX0045055,7.16,0,0
TX0045056,17.21,0,0
TX0045057,70.37,0,0
TX0045058,39.66,0,0
TX0045059,49.85,0,0
TX0045060,60.52,0,0
TX0045061,53.02,0,0
TX0045062,50.15,0,0
TX0045063,121.34,0,0
TX0045064,116.44,0,0
TX0045065,77.41,0,0
TX0045066,51.85,0,0
TX0045067,35.52,0,0
TX0045068,95.88,0,0
TX0045069,54.74,0,0
TX0045070,202.81,0,0
TX0045071,38.3,0,0
TX0045072,99.06,0,0
TX0045073,112.06,0,0
TX0045074,44.61,0,0
TX0045075,346.41,0,0
TX0045076,21.66,0,0
TX0045077,46.2,0,0
TX0045078,34.93,0,0
TX0045079,44.8,0,0
TX0045080,24.12,0,0
TX0045081,33.6,0,0
TX0045082,429.48,0,0
TX0045083,12.29,0,0
TX0045084,218.11,0,0
TX0045085,209.04,0,0
TX0045086,95.68,0,0
TX0045087,11.81,0,0
TX0045088,13.46,0,0
TX0045089,60.99,0,0
TX0045090,44.43,0,0
TX0045091,435.14,0,0
TX0045092,20.83,0,0
TX0045093,24.38,0,0
TX0045094,44.79,0,0
TX0045095,105.67,0,0
TX0045096,19.92,0,0
TX0045097,206.32,0,0
TX0045098,256.75,0,0
TX0045099,65.29,0,0
TX0045100,96.89,0,0
TX0045101,13.67,0,0
TX0045102,94.06,0,0
TX0045103,70.78,0,0
TX0045104,25.76,0,0
TX0045105,7.0,0,0
TX0045106,33.96,0,0
TX0045107,33.95,0,0
TX0045108,5.52,0,0
TX0045109,91.58,0,0
TX0045110,28.75,0,0
TX0045111,43.19,0,0
TX0045112,202.93,0,0
TX0045113,12.76,0,0
TX0045114,100.43,0,0
TX0045115,19.05,0,0
TX0045116,29.76,0,0
TX0045117,125.75,0,0
TX0045118,7.67,0,0
TX0045119,23.36,0,0
TX0045120,266.11,0,0
TX0045121,94.95,0,0
TX0045122,65.26,0,0
TX0045123,29.56,0,0
TX0045124,76.42,0,0
TX0045125,18.93,0,0
TX0045126,126.27,0,0
TX0045127,17.33,0,0
TX0045128,9.81,0,0
TX0045129,68.66,0,0
TX0045130,67.12,0,0
TX0045131,56.17,0,0
TX0045132,27.79,0,0
TX0045133,73.73,0,0
TX0045134,257.39,0,0
TX0045135,203.31,0,0
TX0045136,121.82,0,1
TX0045137,44.74,0,0
TX0045138,582.72,0,0
TX0045139,109.8,0,0
TX0045140,85.67,0,0
TX0045141,112.8,0,0
TX0045142,446.78,0,1
TX0045143,304.44,0,0
TX0045144,18.96,0,0
TX0045145,48.51,0,0
TX0045146,7.39,0,0
TX0045147,48.3,0,0
TX0045148,228.63,0,0
TX0045149,297.66,0,0
TX0045150,20.06,0,0
TX0045151,52.6,0,0
TX0045152,113.85,0,0
TX0045153,374.82,0,0
TX0045154,313.04,0,0
TX0045155,60.01,0,0
TX0045156,39.26,0,0
TX0045157,28.62,0,0
TX0045158,34.72,0,0
TX0045159,11.75,0,0
TX0045160,57.6,0,0
TX0045161,27.51,0,0
TX0045162,207.66,0,0
TX0045163,79.9,0,0
TX0045164,65.21,0,0
TX0045165,11.16,0,0
TX0045166,47.27,0,0
TX0045167,71.33,0,0
TX0045168,4.67,0,0
TX0045169,350.49,0,0
TX0045170,29.52,0,0
TX0045171,103.68,0,0
TX0045172,81.05,0,0
TX0045173,97.98,0,0
TX0045174,37.05,0,0
TX0045175,58.03,0,0
TX0045176,89.77,1,1
TX0045177,564.55,0,0
TX0045178,14.02,0,0
TX0045179,22.34,0,0
TX0045180,143.96,0,0
TX0045181,48.37,0,0
TX0045182,120.96,0,0
TX0045183,128.49,0,0
TX0045184,132.11,0,0
TX0045185,46.85,0,0
TX0045186,41.85,0,0
TX0045187,60.62,0,0
TX0045188,26.66,0,0
TX0045189,256.41,0,0
TX0045190,92.58,0,0
TX0045191,68.04,0,0
TX0045192,51.52,0,0
TX0045193,15.08,0,0
TX0045194,104.74,0,0
TX0045195,109.56,0,0
TX0045196,135.42,0,0
TX0045197,37.8,0,0
TX0045198,46.38,0,0
TX0045199,359.19,0,0
TX0045200,27.93,0,0
TX0045201,170.37,0,0
TX0045202,354.11,0,0
TX0045203,79.26,0,0
TX0045204,20.71,0,0
TX0045205,61.53,0,0
TX0045206,21.8,0,0
TX0045207,379.97,0,0
TX0045208,198.39,0,0
TX0045209,62.19,0,0
TX0045210,68.52,0,0
TX0045211,51.8,0,0
TX0045212,33.62,0,0
TX0045213,10.39,0,0
TX0045214,12.24,0,0
TX0045215,444.37,0,0
TX0045216,8.37,0,0
TX0045217,124.81,0,0
TX0045218,107.84,0,0
TX0045219,48.0,0,0
TX0045220,17.07,0,0
TX0045221,27.57,0,0
TX0045222,70.39,0,0
TX0045223,21.52,0,0
TX0045224,40.8,0,0
TX0045225,109.51,0,0
TX0045226,14.32,0,0
TX0045227,48.47,0,0
TX0045228,66.38,0,0
TX0045229,4.94,0,0
TX0045230,2.63,0,0
TX0045231,28.85,0,0
TX0045232,86.71,0,0
TX0045233,284.46,0,0
TX0045234,41.11,0,0
TX0045235,43.56,1,1
TX0045236,68.52,0,0
TX0045237,21.66,0,0
TX0045238,7.04,0,0
TX0045239,21.17,0,0
TX0045240,16.61,0,0
TX0045241,12.8,0,0
TX0045242,60.9,0,0
TX0045243,263.99,0,0
TX0045244,166.37,0,0
TX0045245,138.73,0,1
TX0045246,78.96,0,0
TX0045247,159.6,0,0
TX0045248,110.91,0,0
TX0045249,39.01,0,0
TX0045250,86.66,0,0
TX0045251,91.23,0,1
TX0045252,45.39,0,0
TX0045253,24.69,0,0
TX0045254,42.16,0,0
TX0045255,7.53,0,0
TX0045256,18.61,0,0
TX0045257,16.27,0,0
TX0045258,72.45,0,0
TX0045259,42.8,0,1
TX0045260,46.47,0,0
TX0045261,63.39,0,0
TX0045262,38.33,0,0
TX0045263,23.45,0,0
TX0045264,1910.88,0,0
TX0045265,32.27,0,0
TX0045266,31.76,0,0
TX0045267,153.93,0,0
TX0045268,91.34,0,0
TX0045269,11.81,0,0
TX0045270,60.21,0,0
TX0045271,64.12,0,0
TX0045272,26.17,0,0
TX0045273,8.28,0,0
TX0045274,50.47,0,0
TX0045275,89.01,0,0
TX0045276,20.09,0,0
TX0045277,3.67,0,0
TX0045278,354.61,0,0
TX0045279,23.62,0,0
TX0045280,876.66,0,0
TX0045281,130.1,0,0
TX0045282,7.33,0,0
TX0045283,84.95,0,0
